EAR,MAR,TIME
0.16839344306774062,0.03333333333333333,11:41:00.377171
0.2628754593421274,0.03333333333333333,11:41:00.377171
0.12782565929318346,0.03333333333333333,11:41:00.751645
0.2439003734373478,0.03333333333333333,11:41:00.751645
0.1588710619970437,0.03333333333333333,11:41:01.101041
0.2813320799933582,0.06666666666666667,11:41:01.101041
0.14131309244979473,0.03333333333333333,11:41:01.452674
0.3415466105669326,0.03333333333333333,11:41:01.452674
0.14652796068881968,0.0804737854124365,11:41:01.810092
0.28468986424473564,0.0,11:41:01.816214
0.3610855055650728,0.0,11:41:01.819281
0.32711771115137467,0.06666666666666667,11:41:02.167665
0.4241013214144046,0.1,11:41:02.167665
0.20719949365267865,0.03333333333333333,11:41:02.167665
0.27126781251816645,0.13333333333333333,11:41:02.186200
0.3189663008543071,0.09428090415820635,11:41:02.543464
0.3214285714285714,0.06666666666666667,11:41:02.543464
0.3483934119036302,0.03333333333333333,11:41:02.904438
0.31275452986500457,0.03333333333333333,11:41:02.906510
0.29708710135363803,0.16666666666666669,11:41:02.906510
0.3327908103350451,0.0,11:41:03.252708
0.39373422927731117,0.13333333333333333,11:41:03.252708
0.3505274838574629,0.11380711874576983,11:41:03.609018
0.37777932346823406,0.3,11:41:03.618133
0.33283126037415645,0.0804737854124365,11:41:03.985877
0.28214474391973265,0.2,11:41:03.986883
0.27428124044148394,0.0804737854124365,11:41:04.694921
0.3694017187772497,0.13333333333333333,11:41:04.700915
0.19053574604251855,1.2347198192930766,11:41:05.410312
0.2926247624800071,0.03333333333333333,11:41:05.416004
0.2883323887416771,1.1681787005729087,11:41:05.754217
0.2251048918227579,0.11380711874576983,11:41:05.762226
0.29566653529673925,0.9333333333333333,11:41:06.210374
0.27379848053417793,0.0,11:41:06.218034
0.37131201608515413,0.310818510677892,11:41:06.570143
0.24856421338016665,0.0,11:41:06.570143
0.32596821952830746,0.174535599249993,11:41:06.923624
0.26356782097579756,0.1,11:41:06.935090
0.32251246131639905,0.06666666666666667,11:41:07.290444
0.19909206811988847,0.1,11:41:07.290444
0.17537169843758976,0.1,11:41:07.656091
0.23087026825995569,0.06666666666666667,11:41:07.659161
0.1343334984042058,0.1,11:41:08.009362
0.23849774896561504,0.06666666666666667,11:41:08.009362
0.12121458953978614,0.15500938466242947,11:41:08.352391
0.21778473458920847,0.11380711874576983,11:41:08.367767
0.34596702066867424,0.1,11:41:08.367767
0.1354047843292767,0.0804737854124365,11:41:08.718021
0.2251048918227579,0.06666666666666667,11:41:08.726023
0.30508274791156087,0.274535599249993,11:41:08.726023
0.13238268513411416,0.11380711874576983,11:41:09.109069
0.2569104767657214,0.1,11:41:09.109069
0.3065185345313942,0.3720759220056127,11:41:09.109069
0.13245538829495734,0.160947570824873,11:41:09.466351
0.21778473458920847,0.11380711874576983,11:41:09.467331
0.3078577242185825,0.11380711874576983,11:41:09.467331
0.13413994156473552,0.0,11:41:09.818849
0.3272885159711198,0.03333333333333333,11:41:09.835585
0.2251048918227579,0.11380711874576983,11:41:09.835585
0.14946887169875528,0.1,11:41:10.189868
0.3777933490956553,0.13333333333333333,11:41:10.200658
0.27128181718455613,0.1,11:41:10.200658
0.2539978611550171,0.06666666666666667,11:41:10.554588
0.32308153613666013,0.16666666666666669,11:41:10.554588
0.2569104767657214,0.1,11:41:10.567415
0.313979621392952,0.0804737854124365,11:41:11.067251
0.24856421338016665,0.1,11:41:11.067251
0.3221416324897611,0.1,11:41:11.082880
0.30158151317517157,0.03333333333333333,11:41:11.433254
0.3177412616005027,0.09428090415820635,11:41:11.434308
0.2251048918227579,0.06666666666666667,11:41:11.442330
0.40176578222624754,0.13333333333333333,11:41:11.790818
0.3337648809199172,0.11380711874576983,11:41:11.790818
0.265456090826518,0.06666666666666667,11:41:11.800643
0.327471026960942,0.1,11:41:12.154585
0.28427849909445235,0.03333333333333333,11:41:12.154585
0.3735521018838127,0.11380711874576983,11:41:12.521105
0.27421203467990074,0.03333333333333333,11:41:12.523155
0.38514235376052375,0.03333333333333333,11:41:12.873064
0.47825061521674184,0.0804737854124365,11:41:12.874122
0.2553896264119664,0.11380711874576983,11:41:13.218655
0.47236599063235996,0.1,11:41:13.234200
0.2770981927415132,0.03333333333333333,11:41:13.600477
0.40161486926988066,0.1,11:41:13.611188
0.2769282964824471,0.047140452079103175,11:41:13.951905
0.42759783816009067,0.06666666666666667,11:41:13.962212
0.2383926079098878,0.5333333333333333,11:41:14.317635
0.3586612861979247,0.06666666666666667,11:41:14.317635
0.37435698664913736,0.06666666666666667,11:41:14.325638
0.3666666666666667,0.1,11:41:14.675417
0.25,0.43663398378642615,11:41:14.675417
0.28443405914390274,0.254480453838932,11:41:14.683416
0.35477742133610873,0.1,11:41:14.684342
0.24917742298948714,0.9370256758758279,11:41:15.033745
0.25,0.4333333333333333,11:41:15.048996
0.18727082824802002,1.674917383552445,11:41:15.386577
0.30624350295501257,0.20786893258332634,11:41:25.562168
0.21653568261391293,0.1804737854124365,11:41:25.567147
0.2524594089166218,0.16666666666666669,11:41:25.911026
0.30647997636884555,0.3001298971044053,11:41:25.915024
0.17258236278598865,0.7854496771445373,11:41:26.257849
0.2784386789938029,0.03333333333333333,11:41:26.261846
0.1364613718660439,0.285354109927885,11:41:26.608646
0.1800330203407619,0.06666666666666667,11:41:26.612644
0.2611094354144927,0.047140452079103175,11:41:26.953451
0.11789066268272289,0.408207041707844,11:41:26.958446
0.14184479276476597,0.43743685418725536,11:41:27.303233
0.32266445542290356,0.047140452079103175,11:41:27.307230
0.165828356200429,0.5041035208539221,11:41:27.665024
0.27819229395027756,0.1,11:41:27.669025
0.35355339059327373,0.1,11:41:28.019824
0.2196038497159387,0.5694254176766073,11:41:28.023821
0.28832431443573125,0.03333333333333333,11:41:28.370639
0.34814752705393004,0.5333333333333333,11:41:28.375625
0.3658756361573173,0.5,11:41:28.724422
0.30783839011266045,0.11380711874576983,11:41:28.728419
0.27437559000710376,0.305409255338946,11:41:29.080235
0.3460008855183872,0.06666666666666667,11:41:30.468426
0.389622726389971,0.11380711874576983,11:41:31.646750
0.33049468805141213,1.0016625207040297,11:41:31.991551
0.50864267624142,0.6357022603955158,11:41:32.340373
0.573377594294219,0.6492795220833485,11:41:32.689171
0.2654536596663377,0.1804737854124365,11:41:33.031955
0.27819229395027756,0.1,11:41:33.035956
0.37341226022885793,0.11380711874576983,11:41:33.377779
0.28712818357155323,0.1,11:41:33.381775
0.5440347431648149,0.12761423749153966,11:41:33.734558
0.2811225114456221,0.13333333333333333,11:41:33.739551
0.6054501984666957,0.14120226591665966,11:41:34.088352
0.3225839639045097,0.16666666666666669,11:41:34.092348
0.3062721494878688,0.1,11:41:34.436172
0.5009575604522979,0.12761423749153966,11:41:34.440170
0.28153219191345014,0.24120226591665966,11:41:34.798946
0.5403865306668307,0.24335210265819232,11:41:34.802948
0.3940473876732009,0.27422575874714533,11:41:35.150748
0.23306322924759815,0.16666666666666669,11:41:35.154745
0.5350475198782052,0.160947570824873,11:41:35.498566
0.2524594089166218,0.2,11:41:35.503544
0.4884086778698684,0.18240453183331934,11:41:35.859340
0.3568236636180529,0.16666666666666669,11:41:35.864367
0.3062721494878688,0.2,11:41:36.206161
0.35185267697505923,0.11380711874576983,11:41:36.210158
0.2524594089166218,0.2,11:41:36.552944
0.47651892417238223,0.1,11:41:36.556943
0.2653414759621424,0.16666666666666669,11:41:36.908759
0.23849774896561504,0.1,11:41:37.250547
0.40599982602839935,0.06666666666666667,11:41:37.254544
0.2876048918227579,0.2,11:41:37.598364
0.25961627072586857,0.16666666666666669,11:41:37.945165
0.270478297741519,0.2,11:41:38.285955
0.132728045413259,0.3707701875205887,11:41:38.624763
0.21475848873899261,0.1,11:41:38.980557
0.24576717238629475,0.13333333333333333,11:41:39.321380
0.23449069150539542,0.1,11:41:40.361788
0.2768220634013463,0.03333333333333333,11:41:40.703590
0.35560187767974144,0.16881650340819931,11:41:41.405188
0.2914800237417364,0.0,11:41:41.409188
0.46047172476113574,0.33333333333333337,11:41:41.750975
0.30252599574181793,0.03333333333333333,11:41:41.754971
0.4779084822570536,0.36666666666666664,11:41:42.105789
0.30886664538983744,0.03333333333333333,11:41:42.110785
0.4770742686397142,0.2774851773445587,11:41:42.459565
0.23462015565103034,0.31622776601683794,11:41:43.504991
0.31586034037919897,0.11380711874576983,11:41:44.893175
0.21936576566510116,0.23333333333333334,11:41:45.240980
0.322031127538042,0.27994485458893903,11:41:45.595793
0.31991728188340846,0.06666666666666667,11:41:45.600793
0.35729225316078594,0.1,11:41:45.943578
0.37337441737284316,0.1,11:41:45.947575
0.2930725239501232,0.174535599249993,11:41:46.636181
0.2699172818834084,0.12761423749153966,11:41:47.323804
0.3421708880358207,0.16666666666666669,11:41:47.671587
0.2768220634013463,0.11380711874576983,11:41:48.014392
0.3303513214144046,0.06666666666666667,11:41:48.354198
0.29034896015822387,0.06666666666666667,11:41:49.378611
0.2733248876126536,0.16666666666666669,11:41:49.727432
0.2589087252809025,0.06666666666666667,11:41:50.075233
0.2676510113485041,0.174535599249993,11:41:52.111068
0.24505305493414042,0.23570226039551584,11:41:52.458869
0.1821464949015686,0.9055385138137417,11:41:52.813668
0.32637552190416563,0.4333333333333333,11:41:53.163468
0.37803434304237926,1.104536101718726,11:41:53.516248
0.37517115191215844,1.0348453672395754,11:41:54.204871
0.26785714285714285,0.0,11:41:58.283521
0.2701225280932513,0.6714045207910317,11:41:58.624345
0.31552267765171416,0.06666666666666667,11:41:58.627346
0.33903724595720164,0.7,11:41:59.001113
0.3712599687293396,0.6666666666666667,11:41:59.346933
0.2926247624800071,0.1,11:41:59.351930
0.31669231380030227,0.11380711874576983,11:41:59.694715
0.3263038977311947,0.6412197624153971,11:41:59.698713
0.2981360560036131,0.1276142374915397,11:42:00.396335
0.22619047619047616,0.1,11:42:00.746131
0.21428571428571427,0.13333333333333333,11:42:01.090918
0.29270949829087345,0.1,11:42:01.428725
0.2817446692618978,0.03333333333333333,11:42:01.774544
0.24967299117242223,0.174535599249993,11:42:01.778543
0.265456090826518,0.1,11:42:02.133340
0.2747676196228642,0.1,11:42:02.476144
0.28427849909445235,0.0,11:42:02.823955
0.28427849909445235,0.0,11:42:03.168749
0.31180339887498953,0.1,11:42:03.172747
0.24638933020257042,0.0,11:42:03.515531
0.375,0.1,11:42:03.520530
0.4692645048267573,0.1,11:42:03.524525
0.29638319883033765,0.06666666666666667,11:42:03.872328
0.25843099919642104,0.06666666666666667,11:42:03.876325
0.18219949365267865,0.0,11:42:04.224145
0.26666666666666666,0.1,11:42:04.565932
0.3163325166735139,0.19621165057908915,11:42:04.909753
0.39611613513818406,0.1,11:42:04.913751
0.30235423303894987,0.1,11:42:04.918732
0.34807159944545646,0.16881650340819931,11:42:05.279523
0.2477323206386906,0.1,11:42:05.284518
0.361675191771732,0.15500938466242947,11:42:05.637337
0.21642462588179168,0.2,11:42:05.641336
0.37749181872452764,0.1414213562373095,11:42:05.987136
0.3485683854439164,0.2,11:42:05.991118
0.2190033342584082,0.15500938466242947,11:42:06.336938
0.28503322497936634,0.21573786516665266,11:42:06.340935
0.3368033988749895,0.0,11:42:06.344933
0.28503322497936634,0.20786893258332634,11:42:06.692732
0.34638319883033764,0.16666666666666669,11:42:07.039537
0.389622726389971,0.20786893258332634,11:42:07.394332
0.3570847362999032,0.7708171832199032,11:42:07.732124
0.3414034389672925,0.9368420253086102,11:42:08.072926
0.3340622587639123,0.2,11:42:08.422725
0.398145207277118,0.15500938466242947,11:42:08.767527
0.3212678125181665,0.24120226591665966,11:42:08.770528
0.2046011458514998,0.16666666666666669,11:42:09.113350
0.3337654164502156,0.18240453183331934,11:42:09.117330
0.24626781251816648,0.20786893258332634,11:42:09.472126
0.3922796029698524,0.25795896275699515,11:42:09.476124
0.24456705299718445,0.23333333333333334,11:42:09.820946
0.4,0.2,11:42:10.161751
0.45,0.23333333333333334,11:42:10.511550
0.2212678125181665,0.2,11:42:10.857334
0.272087101353638,0.23333333333333334,11:42:11.201141
0.22305806756909202,0.21573786516665266,11:42:11.561950
0.2212678125181665,0.23333333333333334,11:42:11.901741
0.29805806756909203,0.20786893258332634,11:42:12.244561
0.2926247624800071,0.1,11:42:13.270956
0.24899118582111318,0.06666666666666667,11:42:13.624770
0.3627828018048507,0.1,11:42:14.983993
0.19805806756909203,0.1,11:42:15.328799
0.3623750840948805,0.06666666666666667,11:42:16.028378
0.20833333333333331,0.06666666666666667,11:42:16.382178
0.20833333333333331,0.0,11:42:16.723998
0.3756647734808045,0.33333333333333337,11:40:43.448937
0.31882146959592766,0.5,11:40:43.802372
0.2936757486242848,0.704737854124365,11:40:44.152789
0.29016582824415027,0.2720759220056127,11:40:44.502919
0.2971525396964803,0.43743685418725536,11:40:44.841148
0.3261571112324466,0.305409255338946,11:40:45.185115
0.2973686089717109,0.5,11:40:45.536920
0.3403164853335545,0.4,11:40:45.886716
0.3042476652916267,0.40410352085392204,11:40:46.242258
0.29775727995646806,0.305409255338946,11:40:46.586610
0.2910164549224088,0.305409255338946,11:40:46.935497
0.34553454872180356,0.3,11:40:47.285543
0.30842818887638557,0.7354085916099516,11:40:49.352110
0.29133376742489614,0.6,11:40:49.705702
0.3104726020755486,0.4666666666666667,11:40:50.041475
0.35427123065627064,0.24120226591665966,11:40:50.394272
0.3286792199129331,0.5727260681297002,11:40:50.743643
0.32285159512061534,0.36666666666666664,11:40:51.084842
0.3264201208383236,0.26666666666666666,11:40:51.436460
0.32653882006215296,0.3,11:40:51.786015
0.2903489637174608,0.4333333333333333,11:40:52.135430
0.3130642237742678,0.310818510677892,11:40:52.818092
0.3112091054460358,0.235483170074866,11:40:53.177013
0.3358279924337543,0.3707701875205887,11:40:53.519459
0.35776086981339184,0.40410352085392204,11:40:53.868519
0.3508668198671835,0.305409255338946,11:40:54.218027
0.4238718236231478,0.12761423749153966,11:40:54.232359
0.31999278480873805,0.1,11:40:54.586039
0.32478054967508563,0.254480453838932,11:40:54.594041
0.31595457952374373,0.4666666666666667,11:40:54.938358
0.22667706785711245,0.174535599249993,11:40:54.938358
0.26666666666666666,0.13333333333333333,11:40:54.946383
0.3158068544097095,0.305409255338946,11:40:55.303455
0.1800330203407619,0.11380711874576983,11:40:55.303455
0.19805806756909203,0.1,11:40:55.303455
0.323606797749979,0.16666666666666669,11:40:55.659080
0.2857756955431613,0.4,11:40:55.669479
0.23575348321418776,0.20786893258332634,11:40:55.669479
0.4080497112272464,0.11380711874576983,11:40:56.009751
0.31353786986505683,0.40410352085392204,11:40:56.017963
0.32224386687522527,0.20786893258332634,11:40:56.017963
0.3608261327389948,0.6,11:40:56.362651
0.4332644015695071,0.0,11:40:56.369714
0.28282773552727747,0.24661152125560565,11:40:56.378060
0.3996632251347344,0.24120226591665966,11:40:56.718480
0.3310656539720239,0.0804737854124365,11:40:56.726483
0.24862749651907792,0.21573786516665266,11:40:56.734594
0.41926450482675737,0.1,11:40:56.734594
0.3348261993978479,0.1,11:40:57.086145
0.3310656539720239,0.03333333333333333,11:40:57.102844
0.22837160568362386,0.06666666666666667,11:40:57.102844
0.37326236815967184,0.03333333333333333,11:40:57.467873
0.2909343431571768,0.09428090415820635,11:40:57.470379
0.3470871013536381,0.1,11:40:57.470379
0.35737302300697077,0.03333333333333333,11:40:57.819600
0.24516139349263089,0.1,11:40:57.834263
0.30574838755156275,0.03333333333333333,11:40:57.836110
0.3320853144269602,0.06666666666666667,11:40:58.185061
0.30285741586637016,0.06666666666666667,11:40:58.537121
0.2733248876126536,0.0804737854124365,11:40:58.552868
0.1726801446931346,0.06666666666666667,11:40:58.901689
0.3415466105669326,0.11380711874576983,11:40:58.909693
0.3255591721609469,0.0804737854124365,11:40:58.909693
0.3673955920972457,0.23333333333333334,11:40:58.921799
0.14990633779917228,0.1,11:40:59.258371
0.3407679880810713,0.0804737854124365,11:40:59.269613
0.32898882013088776,0.13333333333333333,11:40:59.272120
0.25473559358812514,0.0,11:40:59.272120
0.38674801167268025,0.11380711874576983,11:40:59.640244
0.16926897905607763,0.0804737854124365,11:40:59.642311
0.21872941066861745,0.06666666666666667,11:40:59.642311
0.30850088551838717,0.16666666666666669,11:40:59.651121
0.14594982950707874,0.1,11:41:00.018226
0.2994525041365117,0.06666666666666667,11:41:00.018226
0.16839344306774062,0.03333333333333333,11:41:00.377171
0.2628754593421274,0.03333333333333333,11:41:00.377171
0.12782565929318346,0.03333333333333333,11:41:00.751645
0.2439003734373478,0.03333333333333333,11:41:00.751645
0.1588710619970437,0.03333333333333333,11:41:01.101041
0.2813320799933582,0.06666666666666667,11:41:01.101041
0.14131309244979473,0.03333333333333333,11:41:01.452674
0.3415466105669326,0.03333333333333333,11:41:01.452674
0.14652796068881968,0.0804737854124365,11:41:01.810092
0.28468986424473564,0.0,11:41:01.816214
0.3610855055650728,0.0,11:41:01.819281
0.32711771115137467,0.06666666666666667,11:41:02.167665
0.4241013214144046,0.1,11:41:02.167665
0.20719949365267865,0.03333333333333333,11:41:02.167665
0.27126781251816645,0.13333333333333333,11:41:02.186200
0.3189663008543071,0.09428090415820635,11:41:02.543464
0.3214285714285714,0.06666666666666667,11:41:02.543464
0.3483934119036302,0.03333333333333333,11:41:02.904438
0.31275452986500457,0.03333333333333333,11:41:02.906510
0.29708710135363803,0.16666666666666669,11:41:02.906510
0.3327908103350451,0.0,11:41:03.252708
0.39373422927731117,0.13333333333333333,11:41:03.252708
0.3505274838574629,0.11380711874576983,11:41:03.609018
0.37777932346823406,0.3,11:41:03.618133
0.33283126037415645,0.0804737854124365,11:41:03.985877
0.28214474391973265,0.2,11:41:03.986883
0.27428124044148394,0.0804737854124365,11:41:04.694921
0.3694017187772497,0.13333333333333333,11:41:04.700915
0.19053574604251855,1.2347198192930766,11:41:05.410312
0.2926247624800071,0.03333333333333333,11:41:05.416004
0.2883323887416771,1.1681787005729087,11:41:05.754217
0.2251048918227579,0.11380711874576983,11:41:05.762226
0.29566653529673925,0.9333333333333333,11:41:06.210374
0.27379848053417793,0.0,11:41:06.218034
0.37131201608515413,0.310818510677892,11:41:06.570143
0.24856421338016665,0.0,11:41:06.570143
0.32596821952830746,0.174535599249993,11:41:06.923624
0.26356782097579756,0.1,11:41:06.935090
0.32251246131639905,0.06666666666666667,11:41:07.290444
0.19909206811988847,0.1,11:41:07.290444
0.17537169843758976,0.1,11:41:07.656091
0.23087026825995569,0.06666666666666667,11:41:07.659161
0.1343334984042058,0.1,11:41:08.009362
0.23849774896561504,0.06666666666666667,11:41:08.009362
0.12121458953978614,0.15500938466242947,11:41:08.352391
0.21778473458920847,0.11380711874576983,11:41:08.367767
0.34596702066867424,0.1,11:41:08.367767
0.1354047843292767,0.0804737854124365,11:41:08.718021
0.2251048918227579,0.06666666666666667,11:41:08.726023
0.30508274791156087,0.274535599249993,11:41:08.726023
0.13238268513411416,0.11380711874576983,11:41:09.109069
0.2569104767657214,0.1,11:41:09.109069
0.3065185345313942,0.3720759220056127,11:41:09.109069
0.13245538829495734,0.160947570824873,11:41:09.466351
0.21778473458920847,0.11380711874576983,11:41:09.467331
0.3078577242185825,0.11380711874576983,11:41:09.467331
0.13413994156473552,0.0,11:41:09.818849
0.3272885159711198,0.03333333333333333,11:41:09.835585
0.2251048918227579,0.11380711874576983,11:41:09.835585
0.14946887169875528,0.1,11:41:10.189868
0.3777933490956553,0.13333333333333333,11:41:10.200658
0.27128181718455613,0.1,11:41:10.200658
0.2539978611550171,0.06666666666666667,11:41:10.554588
0.32308153613666013,0.16666666666666669,11:41:10.554588
0.2569104767657214,0.1,11:41:10.567415
0.313979621392952,0.0804737854124365,11:41:11.067251
0.24856421338016665,0.1,11:41:11.067251
0.3221416324897611,0.1,11:41:11.082880
0.30158151317517157,0.03333333333333333,11:41:11.433254
0.3177412616005027,0.09428090415820635,11:41:11.434308
0.2251048918227579,0.06666666666666667,11:41:11.442330
0.40176578222624754,0.13333333333333333,11:41:11.790818
0.3337648809199172,0.11380711874576983,11:41:11.790818
0.265456090826518,0.06666666666666667,11:41:11.800643
0.327471026960942,0.1,11:41:12.154585
0.28427849909445235,0.03333333333333333,11:41:12.154585
0.3735521018838127,0.11380711874576983,11:41:12.521105
0.27421203467990074,0.03333333333333333,11:41:12.523155
0.38514235376052375,0.03333333333333333,11:41:12.873064
0.47825061521674184,0.0804737854124365,11:41:12.874122
0.2553896264119664,0.11380711874576983,11:41:13.218655
0.47236599063235996,0.1,11:41:13.234200
0.2770981927415132,0.03333333333333333,11:41:13.600477
0.40161486926988066,0.1,11:41:13.611188
0.2769282964824471,0.047140452079103175,11:41:13.951905
0.42759783816009067,0.06666666666666667,11:41:13.962212
0.2383926079098878,0.5333333333333333,11:41:14.317635
0.3586612861979247,0.06666666666666667,11:41:14.317635
0.37435698664913736,0.06666666666666667,11:41:14.325638
0.3666666666666667,0.1,11:41:14.675417
0.25,0.43663398378642615,11:41:14.675417
0.28443405914390274,0.254480453838932,11:41:14.683416
0.35477742133610873,0.1,11:41:14.684342
0.24917742298948714,0.9370256758758279,11:41:15.033745
0.25,0.4333333333333333,11:41:15.048996
0.18727082824802002,1.674917383552445,11:41:15.386577
0.30624350295501257,0.20786893258332634,11:41:25.562168
0.21653568261391293,0.1804737854124365,11:41:25.567147
0.2524594089166218,0.16666666666666669,11:41:25.911026
0.30647997636884555,0.3001298971044053,11:41:25.915024
0.17258236278598865,0.7854496771445373,11:41:26.257849
0.2784386789938029,0.03333333333333333,11:41:26.261846
0.1364613718660439,0.285354109927885,11:41:26.608646
0.1800330203407619,0.06666666666666667,11:41:26.612644
0.2611094354144927,0.047140452079103175,11:41:26.953451
0.11789066268272289,0.408207041707844,11:41:26.958446
0.14184479276476597,0.43743685418725536,11:41:27.303233
0.32266445542290356,0.047140452079103175,11:41:27.307230
0.165828356200429,0.5041035208539221,11:41:27.665024
0.27819229395027756,0.1,11:41:27.669025
0.35355339059327373,0.1,11:41:28.019824
0.2196038497159387,0.5694254176766073,11:41:28.023821
0.28832431443573125,0.03333333333333333,11:41:28.370639
0.34814752705393004,0.5333333333333333,11:41:28.375625
0.3658756361573173,0.5,11:41:28.724422
0.30783839011266045,0.11380711874576983,11:41:28.728419
0.27437559000710376,0.305409255338946,11:41:29.080235
0.3460008855183872,0.06666666666666667,11:41:30.468426
0.389622726389971,0.11380711874576983,11:41:31.646750
0.33049468805141213,1.0016625207040297,11:41:31.991551
0.50864267624142,0.6357022603955158,11:41:32.340373
0.573377594294219,0.6492795220833485,11:41:32.689171
0.2654536596663377,0.1804737854124365,11:41:33.031955
0.27819229395027756,0.1,11:41:33.035956
0.37341226022885793,0.11380711874576983,11:41:33.377779
0.28712818357155323,0.1,11:41:33.381775
0.5440347431648149,0.12761423749153966,11:41:33.734558
0.2811225114456221,0.13333333333333333,11:41:33.739551
0.6054501984666957,0.14120226591665966,11:41:34.088352
0.3225839639045097,0.16666666666666669,11:41:34.092348
0.3062721494878688,0.1,11:41:34.436172
0.5009575604522979,0.12761423749153966,11:41:34.440170
0.28153219191345014,0.24120226591665966,11:41:34.798946
0.5403865306668307,0.24335210265819232,11:41:34.802948
0.3940473876732009,0.27422575874714533,11:41:35.150748
0.23306322924759815,0.16666666666666669,11:41:35.154745
0.5350475198782052,0.160947570824873,11:41:35.498566
0.2524594089166218,0.2,11:41:35.503544
0.4884086778698684,0.18240453183331934,11:41:35.859340
0.3568236636180529,0.16666666666666669,11:41:35.864367
0.3062721494878688,0.2,11:41:36.206161
0.35185267697505923,0.11380711874576983,11:41:36.210158
0.2524594089166218,0.2,11:41:36.552944
0.47651892417238223,0.1,11:41:36.556943
0.2653414759621424,0.16666666666666669,11:41:36.908759
0.23849774896561504,0.1,11:41:37.250547
0.40599982602839935,0.06666666666666667,11:41:37.254544
0.2876048918227579,0.2,11:41:37.598364
0.25961627072586857,0.16666666666666669,11:41:37.945165
0.270478297741519,0.2,11:41:38.285955
0.132728045413259,0.3707701875205887,11:41:38.624763
0.21475848873899261,0.1,11:41:38.980557
0.24576717238629475,0.13333333333333333,11:41:39.321380
0.23449069150539542,0.1,11:41:40.361788
0.2768220634013463,0.03333333333333333,11:41:40.703590
0.35560187767974144,0.16881650340819931,11:41:41.405188
0.2914800237417364,0.0,11:41:41.409188
0.46047172476113574,0.33333333333333337,11:41:41.750975
0.30252599574181793,0.03333333333333333,11:41:41.754971
0.4779084822570536,0.36666666666666664,11:41:42.105789
0.30886664538983744,0.03333333333333333,11:41:42.110785
0.4770742686397142,0.2774851773445587,11:41:42.459565
0.23462015565103034,0.31622776601683794,11:41:43.504991
0.31586034037919897,0.11380711874576983,11:41:44.893175
0.21936576566510116,0.23333333333333334,11:41:45.240980
0.322031127538042,0.27994485458893903,11:41:45.595793
0.31991728188340846,0.06666666666666667,11:41:45.600793
0.35729225316078594,0.1,11:41:45.943578
0.37337441737284316,0.1,11:41:45.947575
0.2930725239501232,0.174535599249993,11:41:46.636181
0.2699172818834084,0.12761423749153966,11:41:47.323804
0.3421708880358207,0.16666666666666669,11:41:47.671587
0.2768220634013463,0.11380711874576983,11:41:48.014392
0.3303513214144046,0.06666666666666667,11:41:48.354198
0.29034896015822387,0.06666666666666667,11:41:49.378611
0.2733248876126536,0.16666666666666669,11:41:49.727432
0.2589087252809025,0.06666666666666667,11:41:50.075233
0.2676510113485041,0.174535599249993,11:41:52.111068
0.24505305493414042,0.23570226039551584,11:41:52.458869
0.1821464949015686,0.9055385138137417,11:41:52.813668
0.32637552190416563,0.4333333333333333,11:41:53.163468
0.37803434304237926,1.104536101718726,11:41:53.516248
0.37517115191215844,1.0348453672395754,11:41:54.204871
0.26785714285714285,0.0,11:41:58.283521
0.2701225280932513,0.6714045207910317,11:41:58.624345
0.31552267765171416,0.06666666666666667,11:41:58.627346
0.33903724595720164,0.7,11:41:59.001113
0.3712599687293396,0.6666666666666667,11:41:59.346933
0.2926247624800071,0.1,11:41:59.351930
0.31669231380030227,0.11380711874576983,11:41:59.694715
0.3263038977311947,0.6412197624153971,11:41:59.698713
0.2981360560036131,0.1276142374915397,11:42:00.396335
0.22619047619047616,0.1,11:42:00.746131
0.21428571428571427,0.13333333333333333,11:42:01.090918
0.29270949829087345,0.1,11:42:01.428725
0.2817446692618978,0.03333333333333333,11:42:01.774544
0.24967299117242223,0.174535599249993,11:42:01.778543
0.265456090826518,0.1,11:42:02.133340
0.2747676196228642,0.1,11:42:02.476144
0.28427849909445235,0.0,11:42:02.823955
0.28427849909445235,0.0,11:42:03.168749
0.31180339887498953,0.1,11:42:03.172747
0.24638933020257042,0.0,11:42:03.515531
0.375,0.1,11:42:03.520530
0.4692645048267573,0.1,11:42:03.524525
0.29638319883033765,0.06666666666666667,11:42:03.872328
0.25843099919642104,0.06666666666666667,11:42:03.876325
0.18219949365267865,0.0,11:42:04.224145
0.26666666666666666,0.1,11:42:04.565932
0.3163325166735139,0.19621165057908915,11:42:04.909753
0.39611613513818406,0.1,11:42:04.913751
0.30235423303894987,0.1,11:42:04.918732
0.34807159944545646,0.16881650340819931,11:42:05.279523
0.2477323206386906,0.1,11:42:05.284518
0.361675191771732,0.15500938466242947,11:42:05.637337
0.21642462588179168,0.2,11:42:05.641336
0.37749181872452764,0.1414213562373095,11:42:05.987136
0.3485683854439164,0.2,11:42:05.991118
0.2190033342584082,0.15500938466242947,11:42:06.336938
0.28503322497936634,0.21573786516665266,11:42:06.340935
0.3368033988749895,0.0,11:42:06.344933
0.28503322497936634,0.20786893258332634,11:42:06.692732
0.34638319883033764,0.16666666666666669,11:42:07.039537
0.389622726389971,0.20786893258332634,11:42:07.394332
0.3570847362999032,0.7708171832199032,11:42:07.732124
0.3414034389672925,0.9368420253086102,11:42:08.072926
0.3340622587639123,0.2,11:42:08.422725
0.398145207277118,0.15500938466242947,11:42:08.767527
